product_id,product_name,upc,vendor,sku,price,in_stock,has_variants,product_url,product_cart_id,quantity_11Apr2023
213226,Vectra S2 - Mobius Ready DC Return Pump (1400 GPH),6.53E+11,EcoTech Marine,213226,349.99,TRUE,FALSE,https://www.bulkreefsupply.com/vectra-s2-mobius-ready-dc-return-pump-1400-gph-ecotech-marine.html,10709,66
213223,VorTech MP10mQD - Mobius Ready QuietDrive Propeller Pump,6.53E+11,EcoTech Marine,213223,349.99,TRUE,FALSE,https://www.bulkreefsupply.com/vortech-mp10qd-mobius-ready-quietdrive-propeller-pump-ecotech-marine.html,10706,207
213118,Radion XR15 G5 & G6 Diffuser Upgrade,6.53E+11,EcoTech Marine,213118,26.57,TRUE,FALSE,https://www.bulkreefsupply.com/radion-xr15-g5-g6-diffuser-upgrade-ecotech-marine.html,10695,80
213119,Radion XR30 G5 & G6 Diffuser Upgrade,6.53E+11,EcoTech Marine,213119,38.12,TRUE,FALSE,https://www.bulkreefsupply.com/radion-xr30-g5-g6-diffuser-upgrade-ecotech-marine.html,10696,52
212871,RMS XR15 G5 & G6 Tank Mount System,6.53E+11,EcoTech Marine,212871,107.93,TRUE,FALSE,https://www.bulkreefsupply.com/rms-xr15-g5-g6-tank-mount-system-ecotech-marine.html,10432,257
212872,RMS XR30 G5 & G6 Tank Mount System,6.53E+11,EcoTech Marine,212872,120.06,TRUE,FALSE,https://www.bulkreefsupply.com/rms-xr30-g5-g6-tank-mount-system-ecotech-marine.html,10433,74
212874,RMS Slide for Radion XR30 G5 & G6,6.53E+11,EcoTech Marine,212874,24.26,TRUE,FALSE,https://www.bulkreefsupply.com/rms-slide-for-radion-xr30-g5-g6-ecotech-marine.html,10435,185
212873,RMS Slide for Radion XR15 G5 & G6,6.53E+11,EcoTech Marine,212873,24.26,TRUE,FALSE,https://www.bulkreefsupply.com/rms-slide-for-radion-xr15-g5-g6-ecotech-marine.html,10434,116
212638,Versa Peristaltic Dosing Pump,6.53E+11,EcoTech Marine,212638,199.99,TRUE,FALSE,https://www.bulkreefsupply.com/versa-peristaltic-dosing-pump-ecotech-marine.html,10202,173
212641,Vectra S2 Barb & Screen Kit,6.53E+11,EcoTech Marine,212641,11.54,TRUE,FALSE,https://www.bulkreefsupply.com/vectra-s2-barb-screen-kit-ecotech-marine.html,10130,16
212640,Versa Pump 4 Pack with Base Station,6.53E+11,EcoTech Marine,212640,799.99,TRUE,FALSE,https://www.bulkreefsupply.com/versa-4-pack-with-base-station-ecotech-marine.html,10235,23
212643,Vectra L2 Barb & Screen Kit,6.53E+11,EcoTech Marine,212643,11.54,TRUE,FALSE,https://www.bulkreefsupply.com/vectra-l2-barb-screen-kit-ecotech-marine.html,10132,16
212642,Vectra M2 Barb & Screen Kit,6.53E+11,EcoTech Marine,212642,11.54,TRUE,FALSE,https://www.bulkreefsupply.com/vectra-m2-barb-screen-kit-ecotech-marine.html,10131,29
210709,Power Supply Bracket,6.53E+11,EcoTech Marine,210709,19.64,TRUE,FALSE,https://www.bulkreefsupply.com/power-supply-bracket-ecotech-marine.html,6067,400
210097,Vectra Battery Backup Booster,6.53E+11,EcoTech Marine,210097,35.17,FALSE,FALSE,https://www.bulkreefsupply.com/vectra-battery-backup-booster-ecotech-marine.html,5605,0
210026,Vectra S1/M1 Barb & Screen Kit,6.53E+11,EcoTech Marine,210026,11.55,TRUE,FALSE,https://www.bulkreefsupply.com/vectra-m1-barb-screen-kit-ecotech-marine.html,5393,1
210027,Vectra L1 Barb & Screen Kit,6.53E+11,EcoTech Marine,210027,13.86,TRUE,FALSE,https://www.bulkreefsupply.com/vectra-l1-barb-screen-kit-ecotech-marine.html,5394,8
208938,Multi-Light RMS Track 20.5 - EcoTech Marine",,EcoTech Marine,208938,48.51,TRUE,TRUE,https://www.bulkreefsupply.com/multi-light-rms-track-ecotech-marine.html,4137,21
209477,VorTech Driver Mount,19962011948,EcoTech Marine,209477,14.55,TRUE,FALSE,https://www.bulkreefsupply.com/vortech-driver-mount-ecotech-marine.html,4734,339
209478,XR717 RMS Hanging Kit,19962011641,EcoTech Marine,209478,47.3,TRUE,FALSE,https://www.bulkreefsupply.com/xr717-rms-hanging-kit-ecotech-marine.html,4736,184
208941,Multi-Light RMS Track 50.5 - EcoTech Marine",,EcoTech Marine,208941,84.89,TRUE,TRUE,https://www.bulkreefsupply.com/multi-light-rms-track-ecotech-marine.html,4140,37
300284,VorTech MP60wQD Driver,19962010743,EcoTech Marine,300284,121.28,TRUE,FALSE,https://www.bulkreefsupply.com/mp60wqd-upgrade-driver.html,4153,3
208944,Multi-Light RMS Track 80.5 - Ecotech Marine",,EcoTech Marine,208944,139.47,TRUE,TRUE,https://www.bulkreefsupply.com/multi-light-rms-track-ecotech-marine.html,4143,17
208946,Multi-Light RMS Arm Kit,7.48E+11,EcoTech Marine,208946,151.59,TRUE,FALSE,https://www.bulkreefsupply.com/multi-light-rms-arm-kit.html,4145,112
208942,Multi-Light RMS Track 60.5 - EcoTech Marine",,EcoTech Marine,208942,103.08,TRUE,TRUE,https://www.bulkreefsupply.com/multi-light-rms-track-ecotech-marine.html,4141,48
208945,Multi-Light RMS Track 90.5 - EcoTech Marine",,EcoTech Marine,208945,156.44,TRUE,TRUE,https://www.bulkreefsupply.com/multi-light-rms-track-ecotech-marine.html,4144,21
208943,Multi-Light RMS Track 70.5 - EcoTech Marine",,EcoTech Marine,208943,120.06,TRUE,TRUE,https://www.bulkreefsupply.com/multi-light-rms-track-ecotech-marine.html,4142,77
208939,Multi-Light RMS Track 30.5 - EcoTech Marine",,EcoTech Marine,208939,60.64,TRUE,TRUE,https://www.bulkreefsupply.com/multi-light-rms-track-ecotech-marine.html,4138,45
208940,Multi-Light RMS Track 40.5 - EcoTech Marine",,EcoTech Marine,208940,72.77,TRUE,TRUE,https://www.bulkreefsupply.com/multi-light-rms-track-ecotech-marine.html,4139,77
300289,VorTech MP40wQD Wet Side Assembly,6.89E+11,EcoTech Marine,300289,90.96,TRUE,FALSE,https://www.bulkreefsupply.com/vortech-mp40wqd-wet-side-assembly-ecotech-marine.html,4201,141
300286,VorTech MP10wQD Driver (RETIRED),19962010545,EcoTech Marine,300286,49.08,TRUE,FALSE,https://www.bulkreefsupply.com/mp10wqd-upgrade-driver.html,4151,31
300285,VorTech MP40wQD Driver,19962010644,EcoTech Marine,300285,90.96,TRUE,FALSE,https://www.bulkreefsupply.com/mp40wqd-upgrade-driver.html,4152,26
208222,Black Frag Plugs - 50 pack - Ecotech Marine,,EcoTech Marine,208222,31.99,TRUE,TRUE,https://www.bulkreefsupply.com/ecotech-marine-coral-frag-plugs.html,13104,2
208093,ReefLink Wireless Controller,7.14E+11,EcoTech Marine,208093,199.99,TRUE,FALSE,https://www.bulkreefsupply.com/reeflink-wireless-controller-ecotech-marine.html,3054,23
300244,75 mL Coral Glue - Ecotech Marine,,EcoTech Marine,300244,31.5,TRUE,TRUE,https://www.bulkreefsupply.com/ecotech-coral-glue.html,1633,22
300245,295 mL Coral Glue - Ecotech Marine,,EcoTech Marine,300245,78.75,TRUE,TRUE,https://www.bulkreefsupply.com/ecotech-coral-glue.html,1632,9
300247,Radion LED Hanging Kit,7.95E+11,EcoTech Marine,300247,54.57,TRUE,FALSE,https://www.bulkreefsupply.com/ecotech-marine-radion-led-hanging-kit-1-f1a706591e15f81814fac5184b29e7b5.html,1675,117
300243,VorTech MP60w Foam Guards (2 Pack),7.36E+11,EcoTech Marine,300243,18.19,TRUE,FALSE,https://www.bulkreefsupply.com/vortech-mp60w-foam-guards-2-pack.html,1631,5
300242,VorTech MP60wQD Wet Side Assembly,7.36E+11,EcoTech Marine,300242,181.91,TRUE,FALSE,https://www.bulkreefsupply.com/vortech-mp60w-wet-side-assembly.html,1630,43
300233,VorTech Battery Back-up,6.89E+11,EcoTech Marine,300233,200.1,TRUE,FALSE,https://www.bulkreefsupply.com/vortech-battery-back-up.html,1319,143
300236,VorTech MP20/MP40w Foam Guards (3 Pack),7.36E+11,EcoTech Marine,300236,14.55,TRUE,FALSE,https://www.bulkreefsupply.com/vortech-mp20-mp40w-foam-guards-3-pack.html,1323,27
300241,VorTech MP10 Foam Guards (3 Pack),6.89E+11,EcoTech Marine,300241,14.55,TRUE,FALSE,https://www.bulkreefsupply.com/vortech-mp10-foam-guards-3-pack.html,1322,81
300235,VorTech MP10QD Wet Side Assembly,6.89E+11,EcoTech Marine,300235,75.19,TRUE,FALSE,https://www.bulkreefsupply.com/vortech-mp10-wet-side-assembly.html,1321,159
251520,Marine Monitor (pH/Salinity/Temperature),,Hanna Instruments,251520,249,TRUE,FALSE,https://www.bulkreefsupply.com/marine-monitor-ph-salinity-temperature-hanna-instruments.html,15296,39
251162,HI784-25 Marine Ammonia Reagents (25 Pack),,Hanna Instruments,251162,20,TRUE,FALSE,https://www.bulkreefsupply.com/hi784-25-marine-ammonia-reagents-25-pack-hanna-instruments.html,14630,72
251164,HALO2 Wireless pH Tester for Field,,Hanna Instruments,251164,135,TRUE,FALSE,https://www.bulkreefsupply.com/halo2-wireless-ph-tester-for-field-hanna-instruments.html,14884,8
251163,HI784-11 Marine Ammonia Calibration Check Set for HI784,,Hanna Instruments,251163,22,TRUE,FALSE,https://www.bulkreefsupply.com/hi784-11-marine-ammonia-calibration-check-set-for-hi784-hanna-instruments.html,14631,17
251158,Marine Magnesium Colorimeter HI783,,Hanna Instruments,251158,63.95,TRUE,FALSE,https://www.bulkreefsupply.com/marine-magnesium-colorimeter-hi783-hanna-instruments.html,14521,370
251160,HI783-11 Marine Magnesium Calibration Check Set for HI783,,Hanna Instruments,251160,22,TRUE,FALSE,https://www.bulkreefsupply.com/hi783-11-marine-magnesium-calibration-check-set-for-hi783-hanna-instruments.html,14642,26
251161,Marine Ammonia Colorimeter HI784,,Hanna Instruments,251161,63.95,TRUE,FALSE,https://www.bulkreefsupply.com/marine-ammonia-colorimeter-hi784-hanna-instruments.html,14628,114
251159,HI783-25 Marine Magnesium Reagents (25 Pack),,Hanna Instruments,251159,17,TRUE,FALSE,https://www.bulkreefsupply.com/hi783-25-marine-magnesium-reagents-25-pack-hanna-instruments.html,14522,39
232508,HI782-25 Nitrate HR Checker Reagents - Hanna,,Hanna Instruments,232508,16,TRUE,FALSE,https://www.bulkreefsupply.com/hi782-25-nitrate-hr-checker-reagents-hanna.html,13087,341
232509,Nitrate High Range Colorimeter HI782 - Marine Water,,Hanna Instruments,232509,63.95,TRUE,FALSE,https://www.bulkreefsupply.com/nitrate-high-range-colorimeter-hi782-marine-water-hanna-instruments.html,12563,241
213316,HI781-11 Nitrate Calibration Check Set for HI781,,Hanna Instruments,213316,20,TRUE,FALSE,https://www.bulkreefsupply.com/hi781-11-nitrate-calibration-check-set-for-hi781-hanna-instruments.html,11905,12
213318,HI780-25 Marine pH Checker HC Reagents (100 Tests),,Hanna Instruments,213318,16,TRUE,FALSE,https://www.bulkreefsupply.com/hi780-25-marine-ph-checker-hc-reagents-100-tests-hanna-instruments.html,11472,63
213319,HI780-11 Marine pH Calibration Check Set,,Hanna Instruments,213319,18,TRUE,FALSE,https://www.bulkreefsupply.com/hi780-11-marine-ph-calibration-check-set.html,11473,1
213317,Marine pH Colorimeter HI780 Hanna Checker,,Hanna Instruments,213317,63.95,TRUE,FALSE,https://www.bulkreefsupply.com/marine-ph-colorimeter-hi780-hanna-checker-hanna-instruments.html,11471,107
212120B,25-Pack HI70024P 35ppt Salinity Calibration Sachet,,Hanna Instruments,212120B,27,TRUE,FALSE,https://www.bulkreefsupply.com/25-pack-hi70024p-35ppt-salinity-calibration-sachet-hanna-instruments-bundle.html,11179,50
208654B,10-Pack 1mL Graduated Syringe Set HI740142P (DISCONTINUED),,Hanna Instruments,208654B,16,TRUE,FALSE,https://www.bulkreefsupply.com/hi740142p-graduated-syringe-set-10-1-ml-bundle.html,11055,0
212442,HIREEF2 Professional Reef Test Kit,,Hanna Instruments,212442,292,TRUE,FALSE,https://www.bulkreefsupply.com/hireef2-professional-reef-test-kit-hanna-instruments.html,9816,34
212046,HI774-11 ULR Phosphate Standards for HI774 Hanna Checker,,Hanna Instruments,212046,15,TRUE,FALSE,https://www.bulkreefsupply.com/hi774-11-ulr-phosphate-standards-for-hi774-hanna-checker-hanna-instruments.html,9338,71
212079,HI731339P Graduated Pipette,,Hanna Instruments,212079,25,TRUE,FALSE,https://www.bulkreefsupply.com/hi731339p-graduated-pipette-hanna-instruments.html,9026,11
212077,Single 1mL Graduated Syringe HI740142P,,Hanna Instruments,212077,1.9,TRUE,FALSE,https://www.bulkreefsupply.com/single-1ml-graduated-syringe-set-hi740142p-hanna-instruments.html,9059,223
212045,HI774-25 Phosphate ULR Reagents - Marine Water,,Hanna Instruments,212045,13,TRUE,FALSE,https://www.bulkreefsupply.com/hi774-25-phosphate-ppm-ulr-reagents-marine-water.html,8789,999
212119,Single HI70024P 35ppt Salinity Calibration Sachet,,Hanna Instruments,212119,1.16,TRUE,FALSE,https://www.bulkreefsupply.com/single-hi70024p-35ppt-salinity-calibration-sachet-hanna-instruments.html,8982,999
212118,HI98319 Marine Salinity Tester,,Hanna Instruments,212118,79.99,TRUE,FALSE,https://www.bulkreefsupply.com/hi98319-marine-salinity-tester-hanna-instruments.html,8981,92
212044,Phosphate Ultra Low Range PPM Colorimeter HI774 Hanna Checker - Marine Water,,Hanna Instruments,212044,63.95,TRUE,FALSE,https://www.bulkreefsupply.com/phosphate-ppm-ultra-low-range-colorimeter-hi774-hanna-checker-marine-water.html,8788,297
211770,230mL Deionized Water HI70436M - Hanna Instruments,,Hanna Instruments,211770,14,TRUE,TRUE,https://www.bulkreefsupply.com/deionized-water-hanna-instruments.html,8197,45
208649,3.78 L Deionized Water HI70436 - Hanna Instruments,,Hanna Instruments,208649,25,TRUE,TRUE,https://www.bulkreefsupply.com/deionized-water-hanna-instruments.html,3751,12
211582,HI702-11 Copper Standards for HI702 Hanna Checker,,Hanna Instruments,211582,25,TRUE,FALSE,https://www.bulkreefsupply.com/hi702-11-copper-standards-for-hi702-hanna-checker-hanna-instruments.html,7611,4
211580,Copper High Range Colorimeter HI702 Hanna Checker,,Hanna Instruments,211580,63.95,TRUE,FALSE,https://www.bulkreefsupply.com/copper-high-range-colorimeter-hi702-hanna-checker-hanna-instruments.html,7609,99
211581,HI702-25 Copper High Range Reagents (25 Pack),,Hanna Instruments,211581,13,TRUE,FALSE,https://www.bulkreefsupply.com/hi702-25-copper-high-range-reagents-25-pack-hanna-instruments.html,7610,307
211429,HI98509 Checktemp 1 Digital Thermometer,,Hanna Instruments,211429,48,TRUE,FALSE,https://www.bulkreefsupply.com/hi98509-checktemp-1-digital-thermometer-hanna-instruments.html,7216,54
211265,HI98108 Waterproof pHep+ Pocket Tester,,Hanna Instruments,211265,64,TRUE,FALSE,https://www.bulkreefsupply.com/hi98108-waterproof-phep-checker-hanna.html,6918,33
211107,Low Range pH/Conductivity/TDS Combo Pen HI98129 - Hanna,7.99E+11,Hanna Instruments,211107,186,TRUE,FALSE,https://www.bulkreefsupply.com/low-range-ph-conductivity-tds-combo-pen-hi98129-hanna.html,6650,14
210900,HI772-26 Alkalinity Checker Reagents - Hanna,,Hanna Instruments,210900,13,TRUE,FALSE,https://www.bulkreefsupply.com/hi772-26-alkalinity-checker-reagents-hanna.html,6656,999
210981,Cuvettes & Caps (2-Pack) - Hanna,,Hanna Instruments,210981,13,TRUE,FALSE,https://www.bulkreefsupply.com/2-pack-testing-cuvettes-caps-hanna.html,6455,282
210330,HI772-11 Alkalinity (DKH) Calibration Check Set,,Hanna Instruments,210330,25,TRUE,FALSE,https://www.bulkreefsupply.com/hi772-11-alkalinity-dkh-calibration-check-set.html,5785,10
210018,Alkalinity DKH Colorimeter HI772 Hanna Checker - Marine Water,6.96E+11,Hanna Instruments,210018,63.95,TRUE,FALSE,https://www.bulkreefsupply.com/alkalinity-dkh-colorimeter-hi772-hanna-checker-marine-water.html,5274,444
208656,Cuvette Cleaning Solution HI93703-50 230 mL,,Hanna Instruments,208656,31,TRUE,FALSE,https://www.bulkreefsupply.com/hi93703-50-cuvette-cleaning-solution-230-ml.html,3758,7
208650,Hanna General Purpose Cleaning Solution HI7061L 500 mL,,Hanna Instruments,208650,17,TRUE,FALSE,https://www.bulkreefsupply.com/hi7061l-general-purpose-cleaning-solution-500-ml.html,3752,13
208653,Hanna Glass Cuvette Set HI731321 (4 Piece),,Hanna Instruments,208653,26,TRUE,FALSE,https://www.bulkreefsupply.com/hi731321-glass-cuvette-set-4pcs.html,3755,14
208637,HI758-11 Marine Calcium Calibration Check Set for HI758 Checker,,Hanna Instruments,208637,20,TRUE,FALSE,https://www.bulkreefsupply.com/hi758-11-calcium-standards-for-hi758-hanna-checker-marine-water.html,3739,28
208640,HI764-11 Nitrite Calibration Check Set for HI764 Checker,,Hanna Instruments,208640,15,TRUE,FALSE,https://www.bulkreefsupply.com/hi764-11-nitrite-ulr-standards-for-hi764-hanna-checker-marine-water.html,3742,6
208647,HI775-25 Alkalinity Reagents - Fresh Water,,Hanna Instruments,208647,25,TRUE,FALSE,https://www.bulkreefsupply.com/hi775-25-alkalinity-fresh-water-reagents.html,3749,7
208632,HI736-25 Phosphorus ULR Reagents - Marine Water,,Hanna Instruments,208632,13,TRUE,FALSE,https://www.bulkreefsupply.com/hi736-25-phosphorous-ulr-reagents-25-marine.html,3734,280
208619,HI717-25 Phosphate HR Reagents,,Hanna Instruments,208619,11,TRUE,FALSE,https://www.bulkreefsupply.com/hi717-25-phosphate-hr-reagents-40.html,3721,13
208610,HI713-11 Phosphate Calibration Check Set for HI713 Checker,,Hanna Instruments,208610,16,TRUE,FALSE,https://www.bulkreefsupply.com/hi713-11-phosphate-lr-standards-for-hi713-hanna-checker-fresh-marine-water.html,3712,22
208605,HI707-25 Nitrite LR reagents - Fresh water,,Hanna Instruments,208605,16,TRUE,FALSE,https://www.bulkreefsupply.com/hi707-25-nitrite-lr-reagents-fresh-water.html,3707,2
208603,Nitrite Low Range Colorimeter HI707 Hanna Checker - Fresh Water,,Hanna Instruments,208603,70.95,TRUE,FALSE,https://www.bulkreefsupply.com/nitrite-low-range-colorimeter-hi707-hanna-checker-hc-fresh-water.html,3705,4
208648,Hanna Electrode Storage Solution HI70300M 230 mL,,Hanna Instruments,208648,25,TRUE,FALSE,https://www.bulkreefsupply.com/hi70300m-electrode-storage-solution-230-ml.html,3750,15
208652,HI731318 Cuvette Cleaning Cloths,,Hanna Instruments,208652,17,TRUE,FALSE,https://www.bulkreefsupply.com/hi731318-cuvette-cleaning-cloths.html,3754,9
208645,Alkalinity Colorimeter HI775 Hanna Checker - Fresh Water,,Hanna Instruments,208645,63.95,TRUE,FALSE,https://www.bulkreefsupply.com/alkalinity-colorimeter-hi775-hanna-checker-hc-fresh-water.html,3747,1
208641,HI764-25 Nitrite ULR Reagents for HI764 Checker - Marine Water,,Hanna Instruments,208641,13,TRUE,FALSE,https://www.bulkreefsupply.com/hi764-25-nitrite-ulr-reagents-for-hi764-checker-marine-water.html,3743,110
208639,Nitrite Ultra Low Range Colorimeter HI764 Hanna Checker - Marine Water,,Hanna Instruments,208639,63.95,TRUE,FALSE,https://www.bulkreefsupply.com/nitrite-ultra-low-range-colorimeter-hi764-hanna-checker-hc-marine-water.html,3741,23
208631,HI736-11 Phosphorus Calibration Check Set for HI736 Checker,,Hanna Instruments,208631,15,TRUE,FALSE,https://www.bulkreefsupply.com/hi736-11-phosphorus-standards.html,3733,3
208629,HI733-25 Ammonia HR Reagents - Fresh Water,,Hanna Instruments,208629,21.6,TRUE,FALSE,https://www.bulkreefsupply.com/hi733-25-ammonia-hr-reagents-freshwater.html,3731,1
208636,HI755-11 Marine Alkalinity Calibration Check Set for HI755 Checker,,Hanna Instruments,208636,15,TRUE,FALSE,https://www.bulkreefsupply.com/hi755-11-alkalinity-standards-for-hi755-hanna-checker-marine-water.html,3738,18
208630,Phosphorus Ultra Low Range Colorimeter HI736 Hanna Checker - Marine Water,,Hanna Instruments,208630,63.95,TRUE,FALSE,https://www.bulkreefsupply.com/phosphorus-ultra-low-range-colorimeter-hi736-hanna-checker-hc-marine-water.html,3732,57
208622,HI718-25 Iodine Reagents - Fresh water,,Hanna Instruments,208622,11,TRUE,FALSE,https://www.bulkreefsupply.com/hi718-25-iodine-reagents-25-fresh-water.html,3724,5
208618,HI717-11 Phosphate HR Calibration Check Set,,Hanna Instruments,208618,16,TRUE,FALSE,https://www.bulkreefsupply.com/hi717-11-phosphate-hr-standards.html,3720,2
208613,HI715-25 Ammonia MR reagents - Fresh Water,,Hanna Instruments,208613,25,TRUE,FALSE,https://www.bulkreefsupply.com/hi715-25-ammonia-mr-reagents-fresh-water.html,3715,8
208172,Ammonia Low Range Colorimeter HI700 Hanna Checker - Fresh Water,,Hanna Instruments,208172,70.95,TRUE,FALSE,https://www.bulkreefsupply.com/ammonia-low-range-colorimeter-hi700-hanna-checker-hc-fresh-water.html,3145,25
208173,Total Chlorine Ultra Low Range Colorimeter HI761 Hanna Checker - Fresh Water,,Hanna Instruments,208173,70.95,TRUE,FALSE,https://www.bulkreefsupply.com/total-chlorine-ultra-low-range-colorimeter-hi761-hanna-checker-hc-fresh-water.html,3146,11
208234,HI761-25 Total Chlorine ULR Reagents - Fresh Water,,Hanna Instruments,208234,9,TRUE,FALSE,https://www.bulkreefsupply.com/hi761-total-chlorine-ultra-low-reagents-25-pack.html,3219,14
208236,HI711-25 Total Chlorine Reagents - Marine & Fresh Water,,Hanna Instruments,208236,11,TRUE,FALSE,https://www.bulkreefsupply.com/reagents-for-hanna-total-chlorine-checker.html,3221,8
208175,Total Chlorine Colorimeter HI711 Hanna Checker - Fresh Water,,Hanna Instruments,208175,63.95,TRUE,FALSE,https://www.bulkreefsupply.com/total-chlorine-colorimeter-hi711-hanna-checker-hc-fresh-water.html,3148,4
206222,HI758-26 Calcium Checker Reagents - Marine Water,,Hanna Instruments,206222,27,TRUE,FALSE,https://www.bulkreefsupply.com/reagents-for-hanna-calcium-checker.html,1617,492
